88812
5627786	5627894	1	110	126
5627931	5627983	1	110	126
5628022	5628078	1	110	126
5634674	5635081	1	110	126
5636494	5636707	1	110	126
5639770	5640048	1	110	126
5648172	5648441	1	110	126
5650142	5650288	1	110	126
5653301	5653558	1	110	126
5656278	5656696	1	110	126
5659367	5660531	1	110	126
5674117	5675073	2	111	127
5677377	5677526	2	111	127
5679287	5679619	2	111	127
5692807	5732442	1	112	128
5732489	5732578	1	112	128
5735602	5735941	1	112	128
5751507	5751576	1	113	129
5765846	5765948	1	113	129
5774634	5774718	1	113	129
5776721	5777286	1	113	129
5778252	5778333	1	113	129
5781346	5781482	1	113	129
5785049	5785134	1	113	129
5787836	5788046	1	113	129
5788880	5788960	1	113	129
5791102	5791647	1	113	129
5794508	5794635	1	113	129
5796253	5796506	1	113	129
5799444	5799494	1	113	129
5801932	5802073	1	113	129
5802863	5802962	1	113	129
5807500	5807601	1	113	129
5810017	5810091	1	113	129
5810920	5810943	1	113	129
5813341	5813637	1	113	129
5814178	5814210	1	113	129
5814256	5814312	1	113	129
5816329	5816438	1	113	129
5819072	5819181	1	113	129
5821547	5821644	1	113	129
5823437	5824270	1	113	129
5852963	5854302	2	114	130
5855669	5855754	2	114	130
5858341	5858508	2	114	130
5861304	5861581	2	114	130
5864916	5865098	2	114	130
5876355	5877035	2	114	130
5879024	5879371	2	114	130
5880947	5881344	2	114	130
5882569	5882811	2	114	130
5883253	5883427	2	114	130
5884968	5886853	2	114	130
5888442	5892713	2	114	130
5898297	5912241	1	115	131
5927934	5928794	2	116	132
5938604	5938732	2	116	132
5940633	5941061	2	116	132
5942428	5942827	2	116	132
5944298	5949183	2	116	132
5960757	5960858	1	117	133
5960901	5960976	1	117	133
5965208	5965298	1	117	133
5967975	5968238	1	117	133
5976102	5976350	1	117	133
5977794	5978117	1	117	133
5980948	5981411	1	117	133
6005798	6011902	2	118	134
6014740	6014860	2	118	134
6018912	6018998	2	118	134
6023955	6024227	2	118	134
6027384	6027519	2	118	134
6031664	6032437	2	118	134
6034680	6035332	2	118	134
6038143	6038287	2	118	134
6040972	6041078	2	118	134
6052538	6052685	2	118	134
6058731	6062823	2	118	134
6089168	6089593	2	119	135
6089687	6098732	1	120	136
6098773	6098997	1	120	136
6099045	6099176	1	120	136
6099252	6099357	1	120	136
6103755	6103972	1	120	136
6107496	6111811	1	120	136
6113207	6113704	2	121	137
6115261	6115593	2	121	137
6117858	6117983	2	121	137
6119904	6120116	2	121	137
6122471	6122590	2	121	137
6124313	6124794	2	121	137
6125924	6126269	2	121	137
6129925	6130393	2	121	137
6146910	6147735	2	122	138
6148927	6152129	2	122	138
6164984	6165049	1	123	139
6170442	6170896	1	123	139
6176917	6177049	1	124	140
6178164	6178322	1	124	140
6179692	6179762	1	124	140
6181574	6181623	1	124	140
6185167	6185203	1	124	140
6191390	6191433	1	124	140
6192646	6192682	1	124	140
6194281	6194989	1	124	140
6200871	6201202	2	125	141
6206754	6206966	2	125	141
6208261	6208678	2	125	141
6213840	6214151	2	125	141
6216304	6216442	2	125	141
6219625	6219821	2	125	141
6220524	6220683	2	125	141
6222515	6222738	2	125	141
6224051	6224201	2	125	141
6225910	6226098	2	125	141
6226132	6226268	2	125	141
6226445	6226529	2	125	141
6255914	6256145	2	126	142
6256180	6256252	2	126	142
6256285	6256405	2	126	142
6271043	6271117	1	127	143
6271159	6271287	1	127	143
6275878	6276122	1	127	143
6278419	6278632	1	127	143
6294203	6294355	1	127	143
6298303	6298659	1	127	143
6301623	6301949	1	127	143
6304208	6304458	1	127	143
6308893	6309060	1	127	143
6310308	6310609	1	127	143
6312516	6312943	1	127	143
6319269	6319618	1	127	143
6322392	6322562	1	127	143
6330517	6330894	1	127	143
6332451	6333286	1	127	143
6346473	6346657	1	128	144
6346692	6346886	1	128	144
6348786	6348927	1	128	144
6350528	6350664	1	128	144
6352701	6352910	1	128	144
6356914	6357225	1	128	144
6359077	6359270	1	128	144
6361745	6362070	1	128	144
6367825	6368884	2	129	145
6374197	6374373	2	129	145
6376667	6377099	2	129	145
6382759	6385769	2	129	145
6387853	6387989	1	130	146
6388020	6388205	1	130	146
6391244	6391509	1	130	146
6394693	6394969	1	130	146
6397834	6397956	1	130	146
6398977	6399644	1	130	146
6405773	6406180	1	131	147
6406826	6406991	1	131	147
6419597	6419770	1	131	147
6430077	6430282	1	131	147
6436933	6437384	1	131	147
6438826	6439076	1	131	147
6441148	6441408	1	131	147
6443067	6443143	1	131	147
6446479	6446630	1	131	147
6448803	6449900	1	131	147
6452224	6452699	2	132	148
6454596	6455431	2	132	148
6457110	6457431	2	132	148
6457466	6458699	2	132	148
6475473	6476603	1	133	149
6478006	6478208	1	133	149
6478315	6478626	1	133	149
6479288	6479402	1	133	149
6480452	6480777	1	133	149
6483684	6484752	2	134	150
6483684	6491920	2	134	151
6490199	6491920	2	134	150
6524316	6531069	2	135	152
6564692	6564856	2	136	153
6568249	6569399	2	136	153
6588316	6590036	2	137	154
6591595	6591933	2	137	154
6593861	6598819	2	137	154
6616466	6616758	1	138	155
6618264	6618703	1	138	155
6619784	6620062	1	138	155
6621384	6621602	1	138	155
6624012	6624179	1	138	155
6626014	6626244	1	138	155
6627439	6627687	1	138	155
6629272	6629745	1	138	155
6636718	6637702	1	138	155
6641491	6641757	1	139	156
6643904	6644044	1	139	156
6648593	6649028	1	139	156
6651983	6652146	2	140	157
6652187	6654062	2	140	157
6666015	6666241	2	141	158
6667160	6667752	2	141	158
6692386	6692677	1	142	159
6696517	6696597	1	142	159
6703395	6703806	1	142	159
6721366	6721849	1	143	160
6723605	6723685	1	143	160
6726782	6727502	1	143	160
6780372	6780977	2	144	161
6785581	6785658	2	144	161
6786591	6786804	2	144	161
6805273	6806180	2	145	162
6808315	6808426	2	145	162
6810002	6810118	2	145	162
6813431	6813621	2	145	162
6815558	6815624	2	145	162
6815663	6815802	2	145	162
6818496	6821268	1	146	163
6821303	6821543	1	146	163
6821883	6822027	1	146	163
6824159	6824214	1	146	163
6829829	6829901	1	146	163
6832287	6832607	1	146	163
6836214	6836447	2	147	164
6837932	6838002	2	147	164
6840560	6840636	2	147	164
6841326	6841439	2	147	164
6841473	6841622	2	147	164
6847316	6847377	1	148	165
6848760	6848899	1	148	165
6848938	6849022	1	148	165
6849069	6849100	1	148	165
6849143	6849233	1	148	165
6850834	6850964	1	148	165
6853413	6853880	1	148	165
6859826	6862053	1	149	166
6872986	6873169	1	150	167
6874474	6874620	1	150	167
6876870	6876943	1	150	167
6878972	6879332	1	150	167
6880522	6880739	1	150	167
6884059	6884201	1	150	167
6888628	6888810	1	150	167
6892877	6894302	1	150	167
6939666	6977448	1	151	168
6983168	6983611	2	152	169
6985797	6987252	2	152	169
7075509	7075955	1	153	170
7078828	7079311	1	153	170
7081433	7081537	1	153	170
7084332	7084436	1	153	170
7087599	7089762	1	153	170
7098302	7098476	2	154	171
7098621	7098850	2	154	171
7103845	7104074	1	155	172
7104219	7104393	1	155	172
7144116	7144345	1	156	173
7144490	7144664	1	156	173
7148627	7148856	1	157	174
7149001	7149175	1	157	174
7153138	7153367	1	158	175
7153512	7153686	1	158	175
7163517	7163691	2	159	176
7163836	7163878	2	159	176
7163881	7164064	2	159	176
7168483	7168712	1	160	177
7168857	7169031	1	160	177
7175704	7176460	2	161	178
7178731	7179061	2	161	178
7190946	7191276	1	162	179
7193547	7193961	1	162	179
7195704	7195890	1	162	179
7196108	7196388	1	162	179
7200976	7201150	2	163	180
7201295	7201524	2	163	180
7205943	7206172	1	164	181
7206317	7206513	1	164	181
7213144	7213318	2	165	182
7213463	7213692	2	165	182
7218111	7218340	1	166	183
7218485	7218659	1	166	183
7226310	7226484	2	167	184
7226629	7226858	2	167	184
7231277	7231506	1	168	185
7231651	7231825	1	168	185
7238971	7239416	2	169	186
7241687	7242011	2	169	186
7252703	7253081	1	170	187
7254864	7255132	1	170	187
7256483	7256543	1	170	187
7270115	7270438	1	171	188
7271408	7271843	1	171	188
7279151	7279489	2	172	189
7280459	7280782	2	172	189
7319045	7328048	1	173	190
7351215	7351312	1	174	191
7351350	7351403	1	174	191
7351439	7351484	1	174	191
7351519	7351651	1	174	191
7351690	7351770	1	174	191
7353463	7353496	1	174	191
7355596	7355820	1	174	191
7356734	7356961	1	174	191
7358147	7358804	1	174	191
7359071	7359193	1	174	191
7360580	7360670	1	174	191
7362828	7362944	1	174	191
7366400	7366573	1	174	191
7367902	7368589	1	174	191
7370929	7371402	1	174	191
7375038	7375170	1	174	191
7378499	7378619	1	174	191
7380091	7381755	1	174	191
7441586	7443003	2	175	192
7456061	7457254	2	175	192
7459949	7460518	2	175	192
7478077	7478707	2	176	193
7482100	7482166	2	176	193
7483737	7483832	2	176	193
7486521	7486734	2	176	193
7498368	7498645	1	177	194
7500855	7500948	1	177	194
7504428	7504582	1	177	194
7505591	7506515	1	177	194
7514706	7515149	2	178	195
7515919	7516116	2	178	195
7517411	7517960	2	178	195
7521176	7521759	2	178	195
7524086	7524624	2	178	195
7530247	7530417	1	179	196
7533611	7534336	2	180	197
7536342	7536455	2	180	197
7538684	7538825	2	180	197
7544875	7544968	2	180	197
7546040	7546112	2	180	197
7555320	7557294	2	180	197
7566218	7566300	1	181	198
7568302	7568653	1	181	198
7575976	7576124	1	181	198
7578752	7578819	1	181	198
7580365	7580503	1	181	198
7582055	7582337	1	181	198
7583069	7583723	1	181	198
7584858	7585096	2	182	199
7588946	7589331	2	182	199
7590363	7590549	2	182	199
7591985	7592140	2	182	199
7593863	7594238	2	182	199
7595579	7596089	2	182	199
7599216	7599244	2	182	199
7601349	7601829	2	182	199
7603735	7604158	2	182	199
7606489	7606641	2	182	199
7609158	7609648	2	182	199
7610756	7610986	2	182	199
7612867	7612984	2	182	199
7614595	7614748	2	182	199
7615601	7615842	2	182	199
7618626	7618732	2	182	199
7620912	7620980	2	182	199
7621255	7621480	2	182	199
7622809	7623304	2	182	199
7632418	7634335	1	183	200
7657491	7657977	1	183	200
7660371	7660600	1	183	200
7672836	7673252	1	183	200
7674838	7675033	1	183	200
7677278	7677879	1	183	200
7683474	7683772	1	183	200
7690433	7690761	1	183	200
7694248	7694412	1	183	200
7700675	7700979	1	183	200
7704161	7704244	1	183	200
7709646	7709763	1	183	200
7711285	7711561	1	183	200
7713888	7714299	1	183	200
7715656	7715873	1	183	200
7719380	7719685	1	183	200
7724718	7724844	1	183	200
7729061	7731013	1	183	200
7737098	7737764	1	184	201
7760514	7760622	1	185	202
7760662	7761568	1	185	202
7771014	7772607	2	186	203
7782669	7783080	2	186	203
7791989	7792502	2	186	203
7798950	7799005	2	186	203
7803499	7803606	1	187	204
7803642	7803672	1	187	204
7803708	7803768	1	187	204
7830420	7830817	1	187	204
7839116	7839175	1	187	204
7845327	7845394	1	187	204
7849246	7849396	1	187	204
7852128	7852212	1	187	204
7860705	7860777	1	187	204
7862430	7862642	1	187	204
7867909	7867998	1	187	204
7870115	7870247	1	187	204
7872176	7872453	1	187	204
7907713	7909283	2	188	205
7907713	7909283	2	188	206
7912747	7912998	2	188	205
7912747	7912998	2	188	206
7914539	7914792	2	188	205
7914539	7915445	2	188	206
7914828	7915445	2	188	205
7926940	7928354	2	189	207
7926940	7928354	2	189	208
7935106	7935232	2	189	207
7935106	7935232	2	189	208
7937519	7937608	2	189	207
7937519	7937608	2	189	208
7942505	7942717	2	189	207
7942505	7942717	2	189	208
7947066	7947138	2	189	207
7947066	7947138	2	189	208
7950114	7950198	2	189	207
7950114	7950198	2	189	208
7957903	7958053	2	189	207
7957903	7958053	2	189	208
7963160	7963227	2	189	207
7963160	7963227	2	189	208
7973039	7973101	2	189	207
7973039	7973101	2	189	208
7975477	7975871	2	189	207
7975477	7975871	2	189	208
7978698	7978855	2	189	208
8020981	8021041	2	189	207
8021074	8021104	2	189	207
8021141	8021235	2	189	207
8031140	8032609	2	190	209
8034758	8035051	2	190	209
8035885	8036317	2	190	209
8039127	8039238	2	190	209
8039720	8040845	2	190	209
8046850	8047907	2	191	210
8052768	8058277	2	191	210
8063005	8084075	2	191	210
8087439	8087542	1	192	211
8089661	8091399	1	192	211
8111802	8112065	2	193	212
8114653	8114843	2	193	212
8115684	8115923	2	193	212
8118010	8118202	2	193	212
8121263	8121339	2	193	212
8124532	8124555	2	193	212
8135741	8136419	2	194	213
8137812	8137938	2	194	213
8138998	8139116	2	194	213
8139152	8139222	2	194	213
8139254	8139417	2	194	213
8139453	8139655	2	194	213
8170701	8171862	2	195	214
8174330	8179472	2	195	214
8189629	8190233	2	195	214
8203499	8208355	1	196	215
8211863	8212049	1	196	215
8214313	8214632	1	196	215
8216192	8216635	1	196	215
8217741	8217917	1	196	215
8222513	8222644	1	196	215
8226629	8226938	1	196	215
8228875	8230003	1	196	215
8243856	8244090	1	197	216
8261006	8261402	1	197	216
8266308	8266402	1	197	216
8270367	8270486	1	197	216
8279610	8279763	1	197	216
8281910	8281973	1	197	216
8282007	8282107	1	197	216
8287663	8288037	1	197	216
8289574	8289940	1	197	216
8292978	8293553	1	197	216
8295873	8296546	1	197	216
8298369	8298526	1	197	216
8300624	8300838	1	197	216
8304538	8304840	1	197	216
8307566	8308850	1	197	216
8375974	8376935	2	198	217
8404505	8405045	2	198	217
8441000	8441401	2	199	218
8444106	8444180	2	199	218
8446583	8446614	2	199	218
8448166	8448397	2	199	218
8450339	8450655	2	199	218
8450900	8451077	2	199	218
8451214	8452985	2	199	218
8461869	8462251	1	200	219
8462284	8462513	1	200	219
8463859	8464103	1	200	219
8465398	8465478	1	200	219
8465940	8465984	1	200	219
8467673	8468573	1	200	219
8475657	8475943	2	201	220
8487024	8487192	2	201	220
8487466	8487746	2	201	220
8487783	8487865	2	201	220
8489236	8489395	2	201	220
8525430	8526772	2	202	221
8528759	8529405	2	202	221
8531866	8532419	2	202	221
8537247	8537323	2	202	221
8545566	8545715	2	202	221
8547279	8547546	2	202	221
8583047	8585535	2	202	221
8649330	8650510	2	203	222
8649330	8650510	2	203	223
8652846	8653259	2	203	222
8652846	8653259	2	203	223
8656200	8656439	2	203	222
8656200	8656439	2	203	223
8658300	8658654	2	203	223
8658300	8661835	2	203	222
8659670	8661835	2	203	223
8678867	8680366	2	204	224
8681806	8681931	2	204	224
8683249	8683429	2	204	224
8684739	8684878	2	204	224
8689458	8689596	2	204	224
8693170	8693341	2	204	224
8693376	8693588	2	204	224
8693627	8693748	2	204	224
8699332	8700894	1	205	226
8699332	8700942	1	205	225
8699332	8700942	1	205	227
8716673	8716931	1	205	225
8716673	8716931	1	205	226
8716673	8716931	1	205	227
8718590	8719219	1	205	225
8718590	8719219	1	205	226
8719642	8719667	1	205	225
8719642	8719667	1	205	226
8719642	8719667	1	205	227
8721384	8721513	1	205	225
8721384	8721513	1	205	226
8721384	8721513	1	205	227
8722670	8722819	1	205	225
8722670	8722819	1	205	226
8722670	8722819	1	205	227
8734609	8734681	1	205	225
8734609	8734681	1	205	226
8734609	8734681	1	205	227
8739604	8739705	1	205	225
8739604	8739705	1	205	226
8739604	8739705	1	205	227
8740860	8740955	1	205	225
8740860	8740955	1	205	226
8740860	8740955	1	205	227
8748409	8748543	1	205	225
8748409	8748543	1	205	226
8748409	8748543	1	205	227
8751222	8751333	1	205	225
8751222	8751333	1	205	226
8751222	8751333	1	205	227
8753655	8753902	1	205	225
8753655	8753902	1	205	226
8753655	8753902	1	205	227
8755477	8755936	1	205	225
8755477	8755936	1	205	226
8755477	8755936	1	205	227
8758400	8758608	1	205	225
8758400	8758608	1	205	226
8758400	8758608	1	205	227
8764076	8764279	1	205	225
8764076	8764279	1	205	226
8764076	8764279	1	205	227
8770952	8772869	1	205	225
8770952	8772869	1	205	226
8770952	8772869	1	205	227
8789901	8790185	2	206	228
8841263	8850638	2	207	229
8864732	8882507	1	208	230
8883288	8883416	1	208	230
8888025	8888181	2	209	231
8888965	8889198	2	209	231
8895792	8896033	1	210	232
8896815	8896971	1	210	232
8916192	8916369	1	211	233
8916403	8916952	1	211	233
8917913	8918112	1	211	233
8919350	8919399	1	211	233
8920923	8921018	1	211	233
8921892	8921958	1	211	233
8923644	8924245	1	211	233
8926999	8927525	1	211	233
8928696	8929992	1	211	233
8931490	8931775	1	211	233
8934689	8934906	1	211	233
8937529	8938049	1	211	233
8940279	8940404	1	211	233
8946200	8946538	1	211	233
8949420	8950147	1	211	233
8951389	8952034	1	211	233
8954125	8954290	1	211	233
8956577	8956822	1	211	233
8959733	8960363	1	211	233
8961374	8961480	1	211	233
8966328	8966842	1	211	233
8968860	8969282	1	211	233
8970445	8970927	1	211	233
8972648	8974635	1	211	233
8976550	8976865	1	211	233
8979261	8979763	1	211	233
8982243	8982582	1	211	233
8984358	8985208	1	211	233
8986265	8988815	1	211	233
8992320	8993302	1	211	233
8995038	8995402	1	211	233
8996716	8996955	1	211	233
8999496	8999684	1	211	233
9000718	9000840	1	211	233
9003028	9003837	1	211	233
9009751	9009840	1	212	234
9013077	9013489	1	212	234
9013534	9013742	1	212	234
9017434	9017623	1	212	234
9019467	9019769	1	212	234
9021173	9021427	1	212	234
9024853	9024984	1	212	234
9026898	9027100	1	212	234
9028841	9029099	1	212	234
9032206	9032763	1	212	234
9103441	9106640	2	213	235
9113084	9113212	2	213	235
9118667	9118812	2	213	235
9119916	9122128	2	213	235
9142052	9142369	2	213	235
9159977	9160066	1	214	236
9164365	9164502	1	214	236
9164551	9164574	1	214	236
9164619	9164824	1	214	236
9164864	9165005	1	214	236
9165052	9165232	1	214	236
9167370	9167583	1	214	236
9170397	9170879	1	214	236
9172603	9172821	1	214	236
9176894	9177299	1	214	236
9179767	9179979	1	214	236
9181839	9182047	1	214	236
9184839	9185118	1	214	236
9187661	9187852	1	214	236
9190028	9190053	1	214	236
9190174	9190405	1	214	236
9192013	9192335	1	214	236
9195368	9195593	1	214	236
9198446	9198595	1	214	236
9199330	9199801	1	214	236
9243207	9246821	1	215	237
9276177	9277946	2	216	238
9280249	9280366	2	216	238
9283164	9283341	2	216	238
9284314	9284640	2	216	238
9285742	9285873	2	216	238
9286095	9286364	2	216	238
9288463	9288567	2	216	238
9288661	9288963	2	216	238
9289640	9289880	2	216	238
9290066	9290373	2	216	238
9290742	9291056	2	216	238
9292424	9292558	2	216	238
9293010	9293150	2	216	238
9294304	9294501	2	216	238
9294665	9294745	2	216	238
9294933	9295137	2	216	238
9295860	9296057	2	216	238
9296878	9297056	2	216	238
9297329	9297622	2	216	238
9297866	9298073	2	216	238
9300027	9300146	2	216	238
9302607	9302651	2	216	238
9304757	9304819	2	216	238
9306814	9306867	2	216	238
9306962	9307135	2	216	238
9309939	9310001	2	216	238
9312890	9312925	2	216	238
9315071	9315193	2	216	238
9317956	9318018	2	216	238
9319862	9319906	2	216	238
9322292	9322426	2	216	238
9325269	9325352	2	216	238
9328393	9328444	2	216	238
9344605	9345823	2	216	238
9401087	9401502	1	217	239
9401087	9401502	1	217	240
9401542	9401730	1	217	239
9401542	9401730	1	217	240
9401766	9401827	1	217	239
9401766	9401827	1	217	240
9401862	9401915	1	217	239
9401862	9401915	1	217	240
9406350	9406451	1	217	239
9406350	9406451	1	217	240
9410105	9410170	1	217	239
9410105	9410170	1	217	240
9415889	9415958	1	217	239
9415889	9415958	1	217	240
9417292	9417410	1	217	239
9417292	9417410	1	217	240
9418244	9432097	1	217	240
9419833	9419928	1	217	239
9424079	9424189	1	217	239
9431821	9432097	1	217	239
9436630	9437222	2	218	241
9440047	9445343	2	218	241
9454947	9455033	1	219	242
9454947	9455033	1	219	243
9455070	9455185	1	219	242
9455070	9455185	1	219	243
9455223	9455263	1	219	242
9455223	9455263	1	219	243
9455303	9455492	1	219	242
9455303	9455492	1	219	243
9455521	9455691	1	219	242
9455521	9455691	1	219	243
9456648	9456701	1	219	242
9456648	9456701	1	219	243
9462198	9462391	1	219	242
9462198	9462391	1	219	243
9464065	9464250	1	219	242
9464065	9464250	1	219	243
9465130	9465519	1	219	242
9465130	9465519	1	219	243
9466490	9466810	1	219	242
9466490	9466810	1	219	243
9467045	9467242	1	219	242
9467045	9467242	1	219	243
9469201	9469418	1	219	242
9469201	9469418	1	219	243
9471845	9472027	1	219	242
9471845	9472027	1	219	243
9473004	9473133	1	219	242
9473004	9473133	1	219	243
9475185	9475292	1	219	242
9475185	9475292	1	219	243
9476312	9476406	1	219	242
9476312	9476406	1	219	243
9479592	9480252	1	219	242
9479592	9480252	1	219	243
9482800	9483014	1	219	242
9482800	9483014	1	219	243
9484132	9484283	1	219	242
9484132	9484283	1	219	243
9486152	9486363	1	219	242
9486152	9486363	1	219	243
9487468	9487784	1	219	242
9487468	9487784	1	219	243
9489480	9489645	1	219	242
9489480	9489645	1	219	243
9491314	9491459	1	219	243
9493504	9494161	1	219	242
9493504	9494161	1	219	243
9494568	9496025	2	220	244
9497091	9497424	2	220	244
9498456	9498731	2	220	244
9502112	9502402	2	220	244
9503229	9503417	2	220	244
9504593	9504783	2	220	244
9505438	9505567	2	220	244
9506416	9506613	2	220	244
9507367	9507528	2	220	244
9509456	9509584	2	220	244
9510653	9510754	2	220	244
9515913	9516089	2	220	244
9517184	9517535	2	220	244
9522324	9523019	2	220	244
9523480	9523517	2	220	244
9524185	9524283	2	220	244
9526053	9526233	2	220	244
9531735	9532315	2	221	245
9538337	9540217	1	222	246
9544625	9545078	2	223	247
9546512	9546845	2	223	247
9547946	9548221	2	223	247
9549041	9549331	2	223	247
9550664	9550852	2	223	247
9552043	9552233	2	223	247
9552874	9553003	2	223	247
9553944	9554141	2	223	247
9555836	9555997	2	223	247
9557409	9557537	2	223	247
9558607	9558708	2	223	247
9564426	9564602	2	223	247
9565697	9566048	2	223	247
9569425	9570117	2	223	247
9570574	9570611	2	223	247
9571302	9571400	2	223	247
9572902	9573073	2	223	247
9581529	9582012	2	224	248
9583257	9583775	2	224	248
9585180	9585524	2	224	248
9587010	9587191	2	224	248
9587405	9587657	2	224	248
9589519	9589679	2	224	248
9590176	9590323	2	224	248
9591890	9592740	2	224	248
9596527	9596625	2	224	248
9596662	9596923	2	224	248
9616000	9617758	1	225	249
9619052	9619258	1	225	249
9619305	9619400	1	225	249
9619439	9619614	1	225	249
9621362	9621451	1	225	249
9623590	9623675	1	225	249
9629698	9629779	1	225	249
9634597	9634747	1	225	249
9637625	9637793	1	225	249
