9920
Smp_331790	Smp_331790	protein_coding
Smp_093930	SER	protein_coding
Smp_093920	Smp_093920	protein_coding
Smp_173580	KATNB1	protein_coding
Smp_304960	Smp_304960	protein_coding
Smp_094950	Smp_094950	protein_coding
Smp_346260	Smp_346260	protein_coding
Smp_094980	Smp_094980	protein_coding
Smp_174220	Smp_174220	protein_coding
Smp_341580	Smp_341580	protein_coding
Smp_095010	Smp_095010	protein_coding
Smp_174230	Smp_174230	protein_coding
Smp_107200	Smp_107200	protein_coding
Smp_011960	Smp_011960	protein_coding
Smp_128560	Smp_128560	protein_coding
Smp_203500	Smp_203500	protein_coding
Smp_342370	Smp_342370	protein_coding
Smp_128570	Smp_128570	protein_coding
Smp_011980	Smp_011980	protein_coding
Smp_011990	Smp_011990	protein_coding
Smp_012000	Smp_012000	protein_coding
Smp_337150	Smp_337150	protein_coding
Smp_012030	Smp_012030	protein_coding
Smp_128600	Smp_128600	protein_coding
Smp_012050	Smp_012050	protein_coding
Smp_128610	Smp_128610	protein_coding
Smp_012070	Smp_012070	protein_coding
Smp_244860	Smp_244860	protein_coding
Smp_322720	Smp_322720	protein_coding
Smp_012110	Smp_012110	protein_coding
Smp_128630	Smp_128630	protein_coding
Smp_342380	Smp_342380	protein_coding
Smp_348260	Smp_348260	protein_coding
Smp_128650	Smp_128650	protein_coding
Smp_012150	Smp_012150	protein_coding
Smp_128660	Smp_128660	protein_coding
Smp_302880	Smp_302880	protein_coding
Smp_128680	Smp_128680	protein_coding
Smp_012200	Smp_012200	protein_coding
Smp_128690	Smp_128690	protein_coding
Smp_322730	Smp_322730	protein_coding
Smp_337290	Smp_337290	protein_coding
Smp_244840	Smp_244840	protein_coding
Smp_128330	Smp_128330	protein_coding
Smp_128340	Smp_128340	protein_coding
Smp_128350	Smp_128350	protein_coding
Smp_128360	Smp_128360	protein_coding
Smp_128370	Smp_128370	protein_coding
Smp_011560	Smp_011560	protein_coding
Smp_011570	Smp_011570	protein_coding
Smp_190020	Smp_190020	protein_coding
Smp_213240	Smp_213240	protein_coding
Smp_214240	Smp_214240	protein_coding
Smp_128390	Smp_128390	protein_coding
Smp_011640	Smp_011640	protein_coding
Smp_011660	Smp_011660	protein_coding
Smp_011680	Smp_011680	protein_coding
Smp_011700	Smp_011700	protein_coding
Smp_011710	Smp_011710	protein_coding
Smp_102840	Smp_102840	protein_coding
Smp_179460	Smp_179460	protein_coding
Smp_011720	Smp_011720	protein_coding
Smp_128420	Smp_128420	protein_coding
Smp_305030	Smp_305030	protein_coding
Smp_131170	Smp_131170	protein_coding
Smp_204120	Smp_204120	protein_coding
Smp_128430	Smp_128430	protein_coding
Smp_128440	Smp_128440	protein_coding
Smp_347650	Smp_347650	protein_coding
Smp_322770	Smp_322770	protein_coding
Smp_011830	Smp_011830	protein_coding
Smp_322780	Smp_322780	protein_coding
Smp_128480	Smp_128480	protein_coding
Smp_011860	Smp_011860	protein_coding
Smp_011870	Smp_011870	protein_coding
Smp_347640	Smp_347640	protein_coding
Smp_154390	Smp_154390	protein_coding
Smp_059930	Smp_059930	protein_coding
Smp_059920	Smp_059920	protein_coding
Smp_059910	Smp_059910	protein_coding
Smp_154370	Smp_154370	protein_coding
Smp_244750	Smp_244750	protein_coding
Smp_059880	Smp_059880	protein_coding
Smp_059870	Smp_059870	protein_coding
Smp_322800	Smp_322800	protein_coding
Smp_133740	Smp_133740	protein_coding
Smp_342810	Smp_342810	protein_coding
Smp_204150	Smp_204150	protein_coding
Smp_021370	Smp_021370	protein_coding
Smp_316530	Smp_316530	protein_coding
Smp_021390	Smp_021390	protein_coding
Smp_133770	Smp_133770	protein_coding
Smp_133790	Smp_133790	protein_coding
Smp_322810	Smp_322810	protein_coding
Smp_322820	Smp_322820	protein_coding
Smp_322830	Smp_322830	protein_coding
Smp_133800	Smp_133800	protein_coding
Smp_021460	Smp_021460	protein_coding
Smp_266980	Smp_266980	protein_coding
Smp_021730	Smp_021730	protein_coding
Smp_212200	Smp_212200	protein_coding
Smp_322850	Smp_322850	protein_coding
Smp_347330	Smp_347330	protein_coding
Smp_180190	Smp_180190	protein_coding
Smp_180180	Smp_180180	protein_coding
Smp_322880	Smp_322880	protein_coding
Smp_316540	Smp_316540	protein_coding
Smp_322870	Smp_322870	protein_coding
Smp_318630	Smp_318630	protein_coding
Smp_322890	Smp_322890	protein_coding
Smp_103920	Smp_103920	protein_coding
Smp_103930	Smp_103930	protein_coding
Smp_103470	Smp_103470	protein_coding
Smp_103460	Smp_103460	protein_coding
Smp_179890	Smp_179890	protein_coding
Smp_302920	Smp_302920	protein_coding
Smp_322900	Smp_322900	protein_coding
Smp_103430	Smp_103430	protein_coding
Smp_210650	Smp_210650	protein_coding
Smp_116360	Smp_116360	protein_coding
Smp_305050	Smp_305050	protein_coding
Smp_322910	Smp_322910	protein_coding
Smp_305060	Smp_305060	protein_coding
Smp_305070	Smp_305070	protein_coding
Smp_059360	Smp_059360	protein_coding
Smp_059350	Smp_059350	protein_coding
Smp_059340	Smp_059340	protein_coding
Smp_322920	Smp_322920	protein_coding
Smp_154040	Smp_154040	protein_coding
Smp_078040	Smp_078040	protein_coding
Smp_114870	Smp_114870	protein_coding
Smp_092580	Smp_092580	protein_coding
Smp_092570	Smp_092570	protein_coding
Smp_179200	Smp_179200	protein_coding
Smp_322930	Smp_322930	protein_coding
Smp_154000	Smp_154000	protein_coding
Smp_333030	Smp_333030	protein_coding
Smp_059240	Smp_059240	protein_coding
Smp_157910	Smp_157910	protein_coding
Smp_341060	Smp_341060	protein_coding
Smp_079050	Smp_079050	protein_coding
Smp_164740	Smp_164740	protein_coding
Smp_164750	Smp_164750	protein_coding
Smp_164760	Smp_164760	protein_coding
Smp_345560	Smp_345560	protein_coding
Smp_345565	Smp_345565	protein_coding
Smp_333040	Smp_333040	protein_coding
Smp_345570	Smp_345570	protein_coding
Smp_304360	Smp_304360	protein_coding
Smp_172270	Smp_172270	protein_coding
Smp_091790	Smp_091790	protein_coding
Smp_341550	Smp_341550	protein_coding
Smp_189960	Smp_189960	protein_coding
Smp_091820	Smp_091820	protein_coding
Smp_091840	Smp_091840	protein_coding
Smp_091850	Smp_091850	protein_coding
Smp_201210	Smp_201210	protein_coding
Smp_305100	Smp_305100	protein_coding
Smp_305110	Smp_305110	protein_coding
Smp_322940	Smp_322940	protein_coding
Smp_172280	Smp_172280	protein_coding
Smp_346090	Smp_346090	protein_coding
Smp_120020	Smp_120020	protein_coding
Smp_345770	Smp_345770	protein_coding
Smp_084740	Smp_084740	protein_coding
Smp_335710	Smp_335710	protein_coding
Smp_241960	Smp_241960	protein_coding
Smp_201220	Smp_201220	protein_coding
Smp_305120	Smp_305120	protein_coding
Smp_316550	Smp_316550	protein_coding
Smp_305130	Smp_305130	protein_coding
Smp_165850	Smp_165850	protein_coding
Smp_165840	Smp_165840	protein_coding
Smp_165830	Smp_165830	protein_coding
Smp_165820	Smp_165820	protein_coding
Smp_080980	Smp_080980	protein_coding
Smp_244710	Smp_244710	protein_coding
Smp_347630	Smp_347630	protein_coding
Smp_165790	Smp_165790	protein_coding
Smp_165780	Smp_165780	protein_coding
Smp_333050	Smp_333050	protein_coding
Smp_080920	PFN1	protein_coding
Smp_159120	Smp_159120	protein_coding
Smp_159130	Smp_159130	protein_coding
Smp_159110	Smp_159110	protein_coding
Smp_322950	Smp_322950	protein_coding
Smp_093740	Smp_093740	protein_coding
Smp_093750	Smp_093750	protein_coding
Smp_335080	Smp_335080	protein_coding
Smp_334400	Smp_334400	protein_coding
Smp_191160	Smp_191160	protein_coding
Smp_068300	Smp_068300	protein_coding
Smp_068280	Smp_068280	protein_coding
Smp_068270	Smp_068270	protein_coding
Smp_068250	Smp_068250	protein_coding
Smp_068240	Smp_068240	protein_coding
Smp_159100	Smp_159100	protein_coding
Smp_068220	Smp_068220	protein_coding
Smp_322970	Smp_322970	protein_coding
Smp_159090	Smp_159090	protein_coding
Smp_204160	Smp_204160	protein_coding
Smp_101970	Smp_101970	protein_coding
Smp_178780	Smp_178780	protein_coding
Smp_165260	Smp_165260	protein_coding
Smp_341330	Smp_341330	protein_coding
Smp_242440	Smp_242440	protein_coding
Smp_165230	Smp_165230	protein_coding
Smp_079970	Smp_079970	protein_coding
Smp_079960	Smp_079960	protein_coding
Smp_079950	Smp_079950	protein_coding
Smp_165220	Smp_165220	protein_coding
Smp_079910	Smp_079910	protein_coding
Smp_079920	Smp_079920	protein_coding
Smp_132850	Smp_132850	protein_coding
Smp_210550	Smp_210550	protein_coding
Smp_210540	Smp_210540	protein_coding
Smp_203600	Smp_203600	protein_coding
Smp_322980	Smp_322980	protein_coding
Smp_132870	Smp_132870	protein_coding
Smp_210970	Smp_210970	protein_coding
Smp_210960	Smp_210960	protein_coding
Smp_132900	Smp_132900	protein_coding
Smp_173550	Smp_173550	protein_coding
Smp_180070	Smp_180070	protein_coding
Smp_212900	Smp_212900	protein_coding
Smp_210580	Smp_210580	protein_coding
Smp_322990	Smp_322990	protein_coding
Smp_179720	Smp_179720	protein_coding
Smp_174090	Smp_174090	protein_coding
Smp_094760	Smp_094760	protein_coding
Smp_094770	Smp_094770	protein_coding
Smp_174110	Smp_174110	protein_coding
Smp_174130	Smp_174130	protein_coding
Smp_094810	Smp_094810	protein_coding
Smp_350040	Smp_350040	protein_coding
Smp_094820	Smp_094820	protein_coding
Smp_174060	Smp_174060	protein_coding
Smp_210860	Smp_210860	protein_coding
Smp_214290	Smp_214290	protein_coding
Smp_305210	Smp_305210	protein_coding
Smp_088090	Smp_088090	protein_coding
Smp_244610	Smp_244610	protein_coding
Smp_244620	Smp_244620	protein_coding
Smp_244630	inx	protein_coding
Smp_335720	Smp_335720	protein_coding
Smp_170060	Smp_170060	protein_coding
Smp_305220	Smp_305220	protein_coding
Smp_170030	Smp_170030	protein_coding
Smp_170020	Smp_170020	protein_coding
Smp_173900	Smp_173900	protein_coding
Smp_173910	Smp_173910	protein_coding
Smp_094470	Smp_094470	protein_coding
Smp_094480	Smp_094480	protein_coding
Smp_244640	Smp_244640	protein_coding
Smp_244650	Smp_244650	protein_coding
Smp_172810	Smp_172810	protein_coding
Smp_244680	Smp_244680	protein_coding
Smp_244690	Smp_244690	protein_coding
Smp_180000	Smp_180000	protein_coding
Smp_350050	Smp_350050	protein_coding
Smp_193440	Smp_193440	protein_coding
Smp_103090	Smp_103090	protein_coding
Smp_103100	Smp_103100	protein_coding
Smp_179620	Smp_179620	protein_coding
Smp_179610	Smp_179610	protein_coding
Smp_203580	Smp_203580	protein_coding
Smp_179600	Smp_179600	protein_coding
Smp_194830	Smp_194830	protein_coding
Smp_165470	Smp_165470	protein_coding
Smp_080420	Smp_080420	protein_coding
Smp_165460	Smp_165460	protein_coding
Smp_165450	Smp_165450	protein_coding
Smp_165440	Smp_165440	protein_coding
Smp_165430	Smp_165430	protein_coding
Smp_080370	Smp_080370	protein_coding
Smp_242450	Smp_242450	protein_coding
Smp_343890	Smp_343890	protein_coding
Smp_178760	Smp_178760	protein_coding
Smp_178750	Smp_178750	protein_coding
Smp_178740	Smp_178740	protein_coding
Smp_164410	Smp_164410	protein_coding
Smp_078320	Smp_078320	protein_coding
Smp_078310	Smp_078310	protein_coding
Smp_164400	Smp_164400	protein_coding
Smp_078280	Smp_078280	protein_coding
Smp_078270	Smp_078270	protein_coding
Smp_143060	Smp_143060	protein_coding
Smp_143070	Smp_143070	protein_coding
Smp_038510	Smp_038510	protein_coding
Smp_333070	Smp_333070	protein_coding
Smp_143090	Smp_143090	protein_coding
Smp_038530	Smp_038530	protein_coding
Smp_038540	Smp_038540	protein_coding
Smp_343580	Smp_343580	protein_coding
Smp_038560	Smp_038560	protein_coding
Smp_143130	Smp_143130	protein_coding
Smp_155360	Smp_155360	protein_coding
Smp_155370	Smp_155370	protein_coding
Smp_155380	Smp_155380	protein_coding
Smp_323030	Smp_323030	protein_coding
Smp_155390	Smp_155390	protein_coding
Smp_316570	Smp_316570	protein_coding
Smp_155400	Smp_155400	protein_coding
Smp_242500	Smp_242500	protein_coding
Smp_061840	Smp_061840	protein_coding
Smp_155420	Smp_155420	protein_coding
Smp_244560	Smp_244560	protein_coding
Smp_061870	Smp_061870	protein_coding
Smp_323040	Smp_323040	protein_coding
Smp_155450	Smp_155450	protein_coding
Smp_244570	Smp_244570	protein_coding
Smp_155480	Smp_155480	protein_coding
Smp_061920	Rad23	protein_coding
Smp_061940	Smp_061940	protein_coding
Smp_061950	Smp_061950	protein_coding
Smp_061970	Smp_061970	protein_coding
Smp_155500	Smp_155500	protein_coding
Smp_210900	Smp_210900	protein_coding
Smp_115450	Smp_115450	protein_coding
Smp_158290	Smp_158290	protein_coding
Smp_066760	Smp_066760	protein_coding
Smp_244580	Smp_244580	protein_coding
Smp_158310	Smp_158310	protein_coding
Smp_047330	Smp_047330	protein_coding
Smp_333080	Smp_333080	protein_coding
Smp_147520	Smp_147520	protein_coding
Smp_203630	Smp_203630	protein_coding
Smp_203635	Smp_203635	protein_coding
Smp_333090	Smp_333090	protein_coding
Smp_305400	Smp_305400	protein_coding
Smp_047240	Smp_047240	protein_coding
Smp_147470	Smp_147470	protein_coding
Smp_196110	Smp_196110	protein_coding
Smp_147360	Smp_147360	protein_coding
Smp_046980	Smp_046980	protein_coding
Smp_147370	Smp_147370	protein_coding
Smp_147390	Smp_147390	protein_coding
Smp_323090	Smp_323090	protein_coding
Smp_323100	Smp_323100	protein_coding
Smp_147400	Smp_147400	protein_coding
Smp_147410	Smp_147410	protein_coding
Smp_177290	Smp_177290	protein_coding
Smp_346810	Smp_346810	protein_coding
Smp_347190	Smp_347190	protein_coding
Smp_047060	Smp_047060	protein_coding
Smp_147420	Smp_147420	protein_coding
Smp_047090	Smp_047090	protein_coding
Smp_340800	Smp_340800	protein_coding
Smp_047110	Smp_047110	protein_coding
Smp_147430	Smp_147430	protein_coding
Smp_343970	Smp_343970	protein_coding
Smp_307260	Smp_307260	protein_coding
Smp_267270	Smp_267270	protein_coding
Smp_047190	Smp_047190	protein_coding
Smp_047200	Smp_047200	protein_coding
Smp_147460	Smp_147460	protein_coding
Smp_242800	Smp_242800	protein_coding
Smp_075470	Smp_075470	protein_coding
Smp_076230	Smp_076230	protein_coding
Smp_163250	Smp_163250	protein_coding
Smp_163260	Smp_163260	protein_coding
Smp_267080	Smp_267080	protein_coding
Smp_345410	Smp_345410	protein_coding
Smp_076300	Smp_076300	protein_coding
Smp_345420	Smp_345420	protein_coding
Smp_076320	Smp_076320	protein_coding
Smp_163290	Smp_163290	protein_coding
Smp_163300	Smp_163300	protein_coding
Smp_076370	Smp_076370	protein_coding
Smp_347230	Smp_347230	protein_coding
Smp_076390	Smp_076390	protein_coding
Smp_076400	Smp_076400	protein_coding
Smp_163310	Smp_163310	protein_coding
Smp_163320	Smp_163320	protein_coding
Smp_163330	Smp_163330	protein_coding
Smp_163340	Smp_163340	protein_coding
Smp_076450	Smp_076450	protein_coding
Smp_076460	Smp_076460	protein_coding
Smp_337400	Smp_337400	protein_coding
Smp_305490	Smp_305490	protein_coding
Smp_076520	Smp_076520	protein_coding
Smp_076530	Smp_076530	protein_coding
Smp_076540	Smp_076540	protein_coding
Smp_076560	Smp_076560	protein_coding
Smp_163380	Smp_163380	protein_coding
Smp_306580	Smp_306580	protein_coding
Smp_076600	Smp_076600	protein_coding
Smp_341260	Smp_341260	protein_coding
Smp_335110	Smp_335110	protein_coding
Smp_058170	Smp_058170	protein_coding
Smp_153460	Smp_153460	protein_coding
Smp_058190	Smp_058190	protein_coding
Smp_153480	Smp_153480	protein_coding
Smp_153490	GMD	protein_coding
Smp_058240	Smp_058240	protein_coding
Smp_153500	Smp_153500	protein_coding
Smp_058270	Smp_058270	protein_coding
Smp_153520	Smp_153520	protein_coding
Smp_153530	Smp_153530	protein_coding
Smp_153540	Smp_153540	protein_coding
Smp_153550	Smp_153550	protein_coding
Smp_058320	Smp_058320	protein_coding
Smp_153560	Smp_153560	protein_coding
Smp_058350	Smp_058350	protein_coding
Smp_153580	Smp_153580	protein_coding
Smp_058360	Smp_058360	protein_coding
Smp_153590	Smp_153590	protein_coding
Smp_058380	Smp_058380	protein_coding
Smp_058400	Smp_058400	protein_coding
Smp_058410	Smp_058410	protein_coding
Smp_153610	Smp_153610	protein_coding
Smp_198730	Smp_198730	protein_coding
Smp_313630	Smp_313630	protein_coding
Smp_058450	Smp_058450	protein_coding
Smp_058460	Smp_058460	protein_coding
Smp_058470	inx	protein_coding
Smp_153640	PDE7var	protein_coding
Smp_153660	Smp_153660	protein_coding
Smp_058530	Smp_058530	protein_coding
Smp_153690	Smp_153690	protein_coding
Smp_153700	Smp_153700	protein_coding
Smp_058620	Smp_058620	protein_coding
Smp_153710	Smp_153710	protein_coding
Smp_153720	Smp_153720	protein_coding
Smp_058650	Smp_058650	protein_coding
Smp_335120	Smp_335120	protein_coding
Smp_337390	Smp_337390	protein_coding
Smp_337395	Smp_337395	protein_coding
Smp_058690	Smp_058690	protein_coding
Smp_178410	Smp_178410	protein_coding
Smp_058700	Smp_058700	protein_coding
Smp_337090	Smp_337090	protein_coding
Smp_323140	Smp_323140	protein_coding
Smp_345880	Smp_345880	protein_coding
Smp_345885	Smp_345885	protein_coding
Smp_136540	Smp_136540	protein_coding
Smp_026630	Smp_026630	protein_coding
Smp_136550	Smp_136550	protein_coding
Smp_136570	Smp_136570	protein_coding
Smp_340530	Smp_340530	protein_coding
Smp_136580	Smp_136580	protein_coding
Smp_026700	Smp_026700	protein_coding
Smp_136590	Smp_136590	protein_coding
Smp_335130	Smp_335130	protein_coding
Smp_335135	Smp_335135	protein_coding
Smp_323170	Smp_323170	protein_coding
Smp_323180	Smp_323180	protein_coding
Smp_323190	Smp_323190	protein_coding
Smp_323200	Smp_323200	protein_coding
Smp_323210	Smp_323210	protein_coding
Smp_323230	Smp_323230	protein_coding
Smp_323240	Smp_323240	protein_coding
Smp_323250	Smp_323250	protein_coding
Smp_323270	Smp_323270	protein_coding
Smp_323280	Smp_323280	protein_coding
Smp_323290	Smp_323290	protein_coding
Smp_323300	Smp_323300	protein_coding
Smp_093800	Smp_093800	protein_coding
Smp_199050	Smp_199050	protein_coding
Smp_176340	Smp_176340	protein_coding
Smp_176350	Smp_176350	protein_coding
Smp_241420	Smp_241420	protein_coding
Smp_241410	Smp_241410	protein_coding
Smp_098650	Smp_098650	protein_coding
Smp_176370	Smp_176370	protein_coding
Smp_323320	Smp_323320	protein_coding
Smp_018240	Smp_018240	protein_coding
Smp_192020	Smp_192020	protein_coding
Smp_018220	Smp_018220	protein_coding
Smp_189830	Smp_189830	protein_coding
Smp_018210	Smp_018210	protein_coding
Smp_132180	Smp_132180	protein_coding
Smp_132170	Smp_132170	protein_coding
Smp_323330	Smp_323330	protein_coding
Smp_323340	Smp_323340	protein_coding
Smp_303350	Smp_303350	protein_coding
Smp_323350	Smp_323350	protein_coding
Smp_323360	Smp_323360	protein_coding
Smp_018170	Smp_018170	protein_coding
Smp_018160	Smp_018160	protein_coding
Smp_340310	Smp_340310	protein_coding
Smp_244490	Smp_244490	protein_coding
Smp_349880	Smp_349880	protein_coding
Smp_305720	Smp_305720	protein_coding
Smp_305730	Smp_305730	protein_coding
Smp_132120	Smp_132120	protein_coding
Smp_132090	Smp_132090	protein_coding
Smp_132080	Smp_132080	protein_coding
Smp_347200	Smp_347200	protein_coding
Smp_305740	Smp_305740	protein_coding
Smp_305760	Smp_305760	protein_coding
Smp_018030	Smp_018030	protein_coding
Smp_018020	Smp_018020	protein_coding
Smp_018010	Smp_018010	protein_coding
Smp_132060	Smp_132060	protein_coding
Smp_323370	Smp_323370	protein_coding
Smp_017990	Smp_017990	protein_coding
Smp_132050	Smp_132050	protein_coding
Smp_305770	Smp_305770	protein_coding
Smp_132030	Smp_132030	protein_coding
Smp_132020	Smp_132020	protein_coding
Smp_132010	Smp_132010	protein_coding
Smp_132000	Smp_132000	protein_coding
Smp_340300	Smp_340300	protein_coding
Smp_017890	Smp_017890	protein_coding
Smp_017880	Smp_017880	protein_coding
Smp_187090	Smp_187090	protein_coding
Smp_017870	Smp_017870	protein_coding
Smp_017860	Smp_017860	protein_coding
Smp_131990	Smp_131990	protein_coding
Smp_131980	Smp_131980	protein_coding
Smp_017830	Smp_017830	protein_coding
Smp_340290	Smp_340290	protein_coding
Smp_131970	Smp_131970	protein_coding
Smp_131950	Smp_131950	protein_coding
Smp_203680	Smp_203680	protein_coding
Smp_131940	Smp_131940	protein_coding
Smp_017750	Smp_017750	protein_coding
Smp_074710	Smp_074710	protein_coding
